Cluster,Package,Contractor,Month Avg Raw %,Month Avg Weighted %,Red Flags,Improvement vs Prev Month,Award Eligible,Rank,Open Actions,Overdue Actions
Cluster 7A,,,0.3933333333333333,,0,,NO,5,1,1
Cluster 7B,,,,,0,,,,0,0
Cluster 8A,,,,,0,,,,1,0
Cluster 8B,,,,,0,,,,0,0
Cluster 8C,,,,,0,,,,0,0
Cluster 8D,,,,,0,,,,0,0
Cluster 3,,,0.6066666666666667,,0,,NO,4,2,2
Cluster 4,,,0.6266666666666667,,0,,NO,3,1,0
Cluster 5,,,0.6466666666666666,,0,,NO,1,1,0
Cluster 6,,,0.64,,1,,NO,2,1,0
Cluster 1A,,,,,0,,,,0,0
Cluster 1B,,,,,0,,,,0,0
Cluster 2A,,,,,0,,,,1,1
Cluster 2B,,,,,0,,,,0,0
Cluster 2C,,,,,0,,,,0,0
