Inspection_ID,Inspection_Date,Week_No,Month,Package,Cluster,Package_Cluster_Check,Contractor,Project Director (PD),Project Manager (PM),Construction Manager (CM),HSE Manager (HSEM),Section Engineer (SE),Your_Name,Your_Role,Area_or_Villa,Workers_Observed,Main_High_Risk_Activity,Stop_Work,Work_at_Height,Edge_Protection,Falling_Object_Prevention,Excavation_Safety,Scaffolding_Compliance,PTW_Implementation,PTW_Field_Verification,MSRA_Quality,Lifting/Precast Installation,Traffic_Interface,Housekeeping/Waste Management,Welfare Arrangement,Fire_Readiness,Supervision_Subcontractor,Electrical_Tool_Safety,Total_Score,Raw_Score_%,Weighted_Score_%,Critical_Red_Flag,Award_Eligible,Rating_Band,Repeat_Issue_Seen,Likely_Root_Cause,Top_3_Gaps_Observed,Immediate_Action_Taken,Preventive_Action_Required,Positive_Observations,Action_Owner,Target_Closeout_Date,Evidence_Link_or_Photo,KPI_for_PD_Attention,KPI_for_PM_Attention,KPI_for_CM_Attention,KPI_for_HSEM_Followup,KPI_for_SE_Supervision,Leadership_Visible_Effective,Unsafe_Work_Corrected_Immediately,Best_Improved_Cluster_this_Week,Cluster_Needing_Immediate_Intervention
20260326-Cluster2A-01,2026-03-26T00:00:00,13,2026-03,4,Cluster 2A,CHECK,,,,,,,Godwin,KEO,Villa 8 to 16,,Work at Height,YES,2,2,3,3,2,3,1,3,,3,1,1,2,1,2,29,0.38666666666666666,#REF!,YES,NO,Critical,YES,Leadership failure,"1. Leadership failure
2. Poor supervision
3. Poor sub-contractor control
4. PTW failure",Unsafe work practices were suspended immediately. The CM of the cluster was called but he refused to visit the location.,"1. PTW must be controlled by the main contractor.
2. Close supervision of sub-contractors by main contractor shall be ensured.
3. Non-performing subcontractors shall not be paid and shall be removed from project.
4. Non-performing construction team shall be replaced without delays",,"1-3rd recommendation by the cluster CM
4th recommendation by the PD.",2026-04-02T00:00:00,,,,,,,,,,
20260326-Cluster8A-01,2026-03-26T00:00:00,13,2026-03,2,Cluster 8A,CHECK,,,,,,,Godwin,KEO,General ,,Scaffolding,NO,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,59,0.7866666666666666,#REF!,NO,YES,Good,NO,Other,No significant gap observed,The team was commended for their visible leadership in driving transformation at Cluster 8A.,"The Construction Manager and his team were advised to ensure that sub-contractors do not mess up with their site. The following advise was given:
1. No payment for work if site condition is below the acceptable standard.
2. Close supervision of sub-contractors by the construction team of the main contractor.
3. Housekeeping shall be maintined for all shift.
4. Provide a temporary storage area for waste for each villa.
5. PTW shall remain under the control of the main contractor.",,"Construction Manager of Cluster 8A 
HSE Manager of TAJV",Always,,,,,,,,,,
SIDP3-BW-KEO-ZZ-ZZ-XX-RP-HS-00158,2026-04-03T00:00:00,14,2026-04,3,Cluster 4,CHECK,,,,,,,Shakir,KEO,"villa 65,68",,Edge Protection,YES,3,3,4,na,4,3,3,4,3,4,2,4,4,3,3,47,0.6266666666666667,#REF!,NO,NO,Needs Improvement,YES,Poor supervision,"1. Leadership failure
2. Poor supervision
3. Poor sub-contractor control
4. PTW failure","stopped the unsafe activities , called the area engineer to the location discuss about the corrective and preventive actions ","  conduct coordination meetings , provide adequate facilities for waste collection",,Construction Manager Cluster 04,2026-04-10T00:00:00,uploaded on Asite,,,,,,,,,
SIDP3-BW-KEO-ZZ-ZZ-XX-RP-HS-00159,2026-04-04T00:00:00,14,2026-04,3,Cluster 5,CHECK,,,,,,,Shakir,KEO,cluster 05B villa 276,,Edge Protection,NO,2,2,3,3,4,4,3.5,4,4,3,3,4,3,3,3,48.5,0.6466666666666666,#REF!,NO,NO,Needs Improvement,YES,Poor subcontractor control,"1. Leadership failure
2. Poor supervision
3. Poor sub-contractor control
4. PTW failure","stopped the unsafe activities , called the area engineer to the location discuss about the corrective and preventive actions ","  conduct coordination meetings , provide adequate facilities for waste collection",,Construciton manager,2026-04-09T00:00:00,Upload on Asite,,,,,,,,,
SIDP3-BW-KEO-ZZ-ZZ-XX-RP-HS-00160,2026-04-04T00:00:00,14,2026-04,3,Cluster 6,CHECK,,,,,,,Shakir ,KEO,cluster 06 block 02,,Edge Protection,NO,4,5,1,1,4,3,3,4,1,1,3,3,5,5,5,48,0.64,#REF!,YES,NO,Needs Improvement,YES,Poor supervision,"1. Leadership failure
2. Poor supervision
3. Poor sub-contractor control
4. PTW failure","stopped the unsafe activities , called the area engineer to the location discuss about the corrective and preventive actions ","  conduct coordination meetings , provide adequate facilities for waste collection",,Construction Manager,2026-04-11T00:00:00,uploaded on Asite,,,,,,,,,
20260403-Cluster3-01,2026-04-03T00:00:00,14,2026-04,3,Cluster 3,CHECK,,,,,,,Shinoj M,KEO,villa 99-110 & 16 axis ,,Edge Protection,NO,4,3,3,3,3,3,3,4,3,2,2,4,4,3,3,47,0.6266666666666667,#REF!,NO,NO,Needs Improvement,YES,Poor planning,"1. Leadership failure
2. Poor supervision
3. Poor sub-contractor control","stopped the unsafe activities , called the area engineer to the location discuss about the corrective and preventive actions ","  conduct coordination meetings , provide adequate facilities for waste collection",,Project engineer construction manager ,,Asite Reff provided ,,,,,,,,,
SIDPW-BW-KEO-ZZ-ZZ-XX-RP-HS-00196,2026-04-06T00:00:00,15,2026-04,2,Cluster 7A,CHECK,,,,,,,Jackson ,KEO,General ,,Edge Protection,YES,3,3,1,NA,2.5,2,1,NA,2,4,2,4,2,1,2,29.5,0.3933333333333333,#REF!,NO,NO,Critical,YES,Poor supervision,,,,,,,,,,,,,,,,
SIDP3-BW-KEO-ZZ-ZZ-XX-RP-HS-00161,2026-04-06T00:00:00,15,2026-04,3,Cluster 3,CHECK,,,,,,,Shinoj M,KEO,Villa 12-17,,Traffic Management,,3,2,3,3,4,2,3,3,3,1,4,4,3,3,3,44,0.5866666666666667,#REF!,NO,NO,Poor,YES,Poor planning,,,,,,,,,,,,,,,,
